sample_id,event_id,top_tail_msp,uncertainty,representation_shift,spatial_inconsistency,tile_loss,soft_dice_risk_binary,uncertainty_plus_shift,uncertainty_plus_spatial,shift_plus_spatial,georisk_full,oracle_tile_loss,georisk_v2
Bolivia_103757,BOL,0.4192747473716736,0.9751611351966858,6.973743438720703e-05,0.001136016915552318,0.14060897400282601,0.22830394654053465,0.8861111111111111,0.6472222222222223,0.575,0.7027777777777778,0.14060897400282601,0.5484062670377372
Bolivia_129334,BOL,0.39889997243881226,0.9608514308929443,7.462501525878906e-05,0.0029226487968117,0.2188782861220494,0.10346025139762449,0.8736111111111111,0.7972222222222223,0.7541666666666667,0.8083333333333332,0.2188782861220494,0.2826448675858891
Bolivia_195474,BOL,0.024834806099534035,0.14616018533706665,0.0,0.00019487041572574526,0.5031290038300877,0.8839067989087857,0.11527777777777777,0.07222222222222222,0.10138888888888889,0.09629629629629628,0.5031290038300877,0.6998698049461113
Bolivia_23014,BOL,0.13754630088806152,0.5353091955184937,7.94529914855957e-05,0.0009176205494441092,0.15334249306456238,0.4817423104010208,0.6833333333333333,0.39166666666666666,0.5694444444444444,0.5481481481481482,0.15334249306456238,0.624114000343015
Bolivia_233925,BOL,0.1028226837515831,0.4621632993221283,0.00016224384307861328,0.0006685775588266551,0.5038620859365388,0.8111535769217226,0.6708333333333334,0.3041666666666667,0.5694444444444444,0.5148148148148148,0.5038620859365388,0.7159623561216046
Bolivia_242570,BOL,0.3366507887840271,0.8965786099433899,3.4928321838378906e-05,0.005567566957324743,0.41610912348937046,0.15968614076598375,0.6722222222222223,0.8541666666666667,0.7541666666666667,0.7601851851851853,0.41610912348937046,0.48215538553245724
Bolivia_290290,BOL,0.1393319070339203,0.4956476092338562,2.1457672119140625e-06,0.0017762784846127033,0.42246746983943584,0.30941971570669446,0.39166666666666666,0.4819444444444444,0.3930555555555555,0.4222222222222222,0.42246746983943584,0.5573882919213358
Bolivia_294583,BOL,0.16876612603664398,0.5785496234893799,3.7789344787597656e-05,0.0038332866970449686,0.14898126477886153,0.1212063541818329,0.5638888888888889,0.6486111111111112,0.6736111111111112,0.6287037037037037,0.14898126477886153,0.302655586636154
Bolivia_312675,BOL,0.10057859122753143,0.3921472132205963,2.002716064453125e-05,0.001808191416785121,0.4064797004222299,0.4350701765820111,0.41944444444444445,0.43194444444444446,0.4875,0.44629629629629636,0.4064797004222299,0.6029632323100749
Bolivia_314919,BOL,0.36187678575515747,0.926399290561676,1.806020736694336e-05,0.003103998489677906,0.24987735400047517,0.11378312712086369,0.6388888888888888,0.7638888888888888,0.5833333333333334,0.6620370370370371,0.24987735400047517,0.3148809421504394
Bolivia_360519,BOL,0.03361832723021507,0.19413438439369202,0.00025153160095214844,0.0006659402861259878,0.48135135721131717,0.6936607988111911,0.5694444444444444,0.175,0.5805555555555555,0.44166666666666665,0.48135135721131717,0.6073010496593174
Bolivia_379434,BOL,0.08241018652915955,0.32981669902801514,5.960464477539062e-07,0.0011937471572309732,0.4419073870975002,0.4346215346868585,0.2833333333333333,0.32916666666666666,0.30694444444444446,0.30648148148148147,0.4419073870975002,0.5660813684694987
Bolivia_432776,BOL,0.39699608087539673,0.9593053460121155,0.00013077259063720703,0.0023705875501036644,0.2943255329153067,0.19618150475314777,0.8902777777777778,0.75,0.7625000000000001,0.8009259259259259,0.2943255329153067,0.5322289677724682
Bolivia_60373,BOL,0.17369085550308228,0.5997913479804993,4.5239925384521484e-05,0.002070867456495762,0.20429102528402,0.3800688229262382,0.5972222222222222,0.5611111111111111,0.5944444444444444,0.5842592592592593,0.20429102528402,0.6197524977597357
Bolivia_76104,BOL,0.015184732154011726,0.11290635168552399,0.0,5.68375617149286e-05,0.500013091404184,0.9999999999584835,0.08055555555555555,0.016666666666666666,0.08055555555555555,0.059259259259259255,0.500013091404184,0.7298714251979384
Mekong_1111068,KHM,0.0460699163377285,0.24442225694656372,8.344650268554688e-07,0.000280685315374285,0.4923941317054463,0.847947208072255,0.2472222222222222,0.16527777777777777,0.1875,0.19999999999999998,0.4923941317054463,0.6806275888684888
Mekong_1149855,KHM,0.13813182711601257,0.4815235137939453,6.318092346191406e-06,0.005122309550642967,0.2549818980388803,0.207147930270409,0.4041666666666667,0.6666666666666666,0.6319444444444444,0.5675925925925925,0.2549818980388803,0.48785978380956463
Mekong_1191208,KHM,0.07639804482460022,0.3396714925765991,0.00013703107833862305,0.0017500363755971193,0.07564531837534128,0.15404253878364804,0.6166666666666667,0.3875,0.6819444444444445,0.562037037037037,0.07564531837534128,0.33711649814180666
Mekong_119477,KHM,0.027422189712524414,0.1613321453332901,0.0,0.00015574034478049725,0.49244444816564303,0.9620077303043116,0.13055555555555554,0.07916666666666666,0.09305555555555556,0.10092592592592592,0.49244444816564303,0.7257667914675866
Mekong_1248200,KHM,0.401324599981308,0.9624459147453308,5.137920379638672e-05,0.0022387378849089146,0.22273371712306744,0.09549978052606656,0.8194444444444444,0.7611111111111111,0.6555555555555556,0.7453703703703703,0.22273371712306744,0.25803269730366235
Mekong_1282475,KHM,0.10545191913843155,0.40371161699295044,0.00015497207641601562,0.00236459169536829,0.08491906349699829,0.12855723717655088,0.6458333333333334,0.48888888888888893,0.7625000000000001,0.6324074074074074,0.08491906349699829,0.29249119582654226
Mekong_1395593,KHM,0.09276244789361954,0.35868680477142334,4.00543212890625e-05,0.0027031644713133574,0.12053708172293254,0.15676572171129766,0.46805555555555556,0.4916666666666667,0.6291666666666667,0.5296296296296297,0.12053708172293254,0.36435814108405395
Mekong_1396181,KHM,0.4041387140750885,0.9647011756896973,4.851818084716797e-05,0.003674001432955265,0.23211194608212304,0.11378284998303667,0.8125,0.8375,0.7166666666666667,0.7888888888888889,0.23211194608212304,0.32613183307150606
Mekong_1413877,KHM,0.026836344972252846,0.15094856917858124,0.0,0.00024002193822525442,0.45511289959825785,0.8550030222692746,0.12638888888888888,0.10277777777777779,0.12083333333333333,0.11666666666666665,0.45511289959825785,0.665309849480143
Mekong_1439641,KHM,0.35397255420684814,0.9199517369270325,6.54458999633789e-05,0.0013350347289815545,0.1256029096367577,0.08676301800180952,0.788888888888889,0.5972222222222222,0.5833333333333334,0.6564814814814816,0.1256029096367577,0.19810406567369243
Mekong_1443339,KHM,0.38783273100852966,0.9518224000930786,6.16312026977539e-05,0.0020194142125546932,0.1902335217073492,0.09770831227260368,0.8055555555555556,0.6972222222222222,0.65,0.7175925925925926,0.1902335217073492,0.2458810544407461
Mekong_16233,KHM,0.1349310278892517,0.5125532150268555,4.8160552978515625e-05,0.0012357075465843081,0.041134525197342064,0.10447300621148004,0.586111111111111,0.425,0.5222222222222221,0.5111111111111111,0.041134525197342064,0.194224970069449
Mekong_213094,KHM,0.033739399164915085,0.16986124217510223,0.0,0.0024839395191520452,0.50178600174902,0.7349894728746207,0.14166666666666666,0.3847222222222222,0.38749999999999996,0.30462962962962964,0.50178600174902,0.6689067606818364
Mekong_221789,KHM,0.0164275374263525,0.11921148002147675,0.0,7.222460408229381e-05,0.5000046440994395,0.9990515965503438,0.08888888888888888,0.029166666666666667,0.08472222222222221,0.06759259259259258,0.5000046440994395,0.7215395589542406
Mekong_254910,KHM,0.09529248625040054,0.3710857927799225,2.110004425048828e-05,0.0021197639871388674,0.5136669008236413,0.24765077370112842,0.4111111111111111,0.4527777777777778,0.525,0.46296296296296297,0.5136669008236413,0.4862712015198696
Mekong_269835,KHM,0.017778906971216202,0.12015055865049362,5.960464477539062e-07,0.00023941088875290006,0.18369226751423517,0.7262710985333625,0.1513888888888889,0.06527777777777777,0.175,0.13055555555555556,0.18369226751423517,0.5923096694916358
Mekong_293769,KHM,0.12373070418834686,0.4772440791130066,0.00020176172256469727,0.002233790932223201,0.06330919369014565,0.1405040245783825,0.6902777777777778,0.5055555555555555,0.7736111111111111,0.6564814814814816,0.06330919369014565,0.3399437978997422
Mekong_333434,KHM,0.04298190772533417,0.21306109428405762,1.7881393432617188e-07,0.0008021616376936436,0.45889436526207383,0.5827932629781256,0.2,0.21666666666666667,0.2222222222222222,0.21296296296296294,0.45889436526207383,0.583637197179584
Mekong_342411,KHM,0.1329437792301178,0.4796890914440155,0.0001112222671508789,0.003547545289620757,0.11955203399506709,0.1363099772496319,0.6583333333333333,0.5819444444444445,0.8097222222222222,0.6833333333333332,0.11955203399506709,0.333498933482114
Mekong_382276,KHM,0.044254761189222336,0.20929032564163208,2.396106719970703e-05,0.001121045439504087,0.06383502948181041,0.1801688067430205,0.3388888888888889,0.25277777777777777,0.40555555555555556,0.33240740740740743,0.06383502948181041,0.362455637120525
Mekong_424793,KHM,0.047659732401371,0.22486643493175507,9.5367431640625e-07,0.000995376380160451,0.29780982808543355,0.44153930976724154,0.24722222222222223,0.2513888888888889,0.28194444444444444,0.2601851851851852,0.29780982808543355,0.5619875583776873
Mekong_45934,KHM,0.015723586082458496,0.11312098801136017,0.0,8.831517334328964e-05,0.47768176478201385,0.9856247591414058,0.08472222222222221,0.029166666666666667,0.08888888888888888,0.06759259259259258,0.47768176478201385,0.714850426456465
Mekong_474783,KHM,0.03171583637595177,0.18375691771507263,1.1920928955078125e-07,0.00020088169549126178,0.49962568755994463,0.9294565580351214,0.17222222222222222,0.10694444444444445,0.13194444444444445,0.13703703703703704,0.49962568755994463,0.7275684421699398
Mekong_52610,KHM,0.39306336641311646,0.9562917351722717,5.6862831115722656e-05,0.0016752119408920407,0.21702121211183212,0.09299262563319,0.7916666666666667,0.6388888888888888,0.5694444444444444,0.6666666666666666,0.21702121211183212,0.22292845672017844
Mekong_596495,KHM,0.35928553342819214,0.9266031980514526,9.191036224365234e-05,0.0008996141841635108,0.12939070138042874,0.08438015382200381,0.8527777777777777,0.5444444444444444,0.5694444444444444,0.6555555555555556,0.12939070138042874,0.18358175871590138
Mekong_774566,KHM,0.21478384733200073,0.7177930474281311,2.9981136322021484e-05,0.0015108173247426748,0.10129049387902467,0.10443087814711838,0.5930555555555556,0.538888888888889,0.45416666666666666,0.5287037037037038,0.10129049387902467,0.22527215919052085
Mekong_846007,KHM,0.12304973602294922,0.463715136051178,0.0002593398094177246,0.0028281458653509617,0.17512677388561249,0.13453527163167356,0.7027777777777778,0.5375,0.8263888888888888,0.688888888888889,0.17512677388561249,0.3173957054867346
Mekong_922373,KHM,0.329121857881546,0.8871444463729858,3.230571746826172e-05,0.0053357998840510845,0.2888065807252098,0.12185418412580817,0.6319444444444444,0.8208333333333333,0.7138888888888888,0.7222222222222222,0.2888065807252098,0.35816043035192835
Mekong_977338,KHM,0.1707151234149933,0.6178738474845886,1.3113021850585938e-05,0.001040116068907082,0.0583338182769938,0.09071937625612303,0.4986111111111111,0.4375,0.36388888888888893,0.43333333333333335,0.0583338182769938,0.15478865008390688
Mekong_98310,KHM,0.20443148910999298,0.7034372687339783,4.684925079345703e-05,0.0010135095799341798,0.058417448575931896,0.10433516326285341,0.6569444444444444,0.47777777777777775,0.4736111111111111,0.5361111111111111,0.058417448575931896,0.2058805295240259
Nigeria_1095404,NGA,0.26727917790412903,0.7905532717704773,5.8770179748535156e-05,0.0063406797125935555,0.2132526451378446,0.14851448645592769,0.7291666666666666,0.8333333333333333,0.8541666666666667,0.8055555555555555,0.2132526451378446,0.4428791559556737
Nigeria_143329,NGA,0.03910970315337181,0.19844764471054077,1.1920928955078125e-07,0.0007044253870844841,0.41417765557730424,0.6758384822908945,0.1875,0.19722222222222224,0.20694444444444446,0.19722222222222222,0.41417765557730424,0.6006724095988941
Nigeria_22088,NGA,0.2006811946630478,0.6942626237869263,0.00019729137420654297,0.0013126139529049397,0.4753778538027389,0.8734655296959942,0.7930555555555555,0.5097222222222222,0.6666666666666666,0.6564814814814814,0.4753778538027389,0.7965267142149741
Nigeria_225131,NGA,0.023399127647280693,0.14453019201755524,0.0,0.0002011499454965815,0.4555872791628467,0.9271701218807236,0.10694444444444444,0.075,0.11249999999999999,0.09814814814814814,0.4555872791628467,0.709201336680616
Nigeria_31096,NGA,0.026788201183080673,0.15091495215892792,0.0,0.0003224126703571528,0.4524501370770392,0.8794090803640765,0.12222222222222222,0.11666666666666667,0.1388888888888889,0.1259259259259259,0.4524501370770392,0.6976257004471752
Nigeria_35845,NGA,0.019918138161301613,0.12291030585765839,0.0,0.00029097689548507333,0.4210480341504268,0.8065435113701342,0.09999999999999999,0.08750000000000001,0.13194444444444445,0.10648148148148147,0.4210480341504268,0.6340338944163832
Nigeria_417184,NGA,0.43157729506492615,0.9820346832275391,7.861852645874023e-05,0.0017261409666389227,0.4541534218701784,0.325650983046627,0.9222222222222223,0.7152777777777778,0.6375000000000001,0.7583333333333333,0.4541534218701784,0.6597500563305645
Nigeria_439488,NGA,0.055931054055690765,0.2597740590572357,1.1920928955078125e-07,0.0007372703403234482,0.5041657462909866,0.7382178325224319,0.21805555555555556,0.23472222222222222,0.2138888888888889,0.22222222222222224,0.5041657462909866,0.657124951675925
Nigeria_529525,NGA,0.4291696846485138,0.980708658695221,4.7326087951660156e-05,0.003069886239245534,0.45837428301226546,0.12378409118748612,0.8263888888888888,0.8388888888888889,0.6791666666666667,0.7814814814814813,0.45837428301226546,0.39093210214821444
Nigeria_598959,NGA,0.05071509629487991,0.26406797766685486,5.960464477539062e-07,0.0004278472624719143,0.6047751667639771,0.7807809286408699,0.2569444444444444,0.20694444444444443,0.21111111111111114,0.22499999999999998,0.6047751667639771,0.6627928363870252
Nigeria_600295,NGA,0.3110949695110321,0.8691214919090271,4.971027374267578e-05,0.0017373261507600546,0.09018960488529082,0.11993728697980033,0.7180555555555557,0.5875,0.575,0.6268518518518519,0.09018960488529082,0.2933454582122434
Nigeria_707067,NGA,0.0445244200527668,0.21788892149925232,0.0,0.0008848964353092015,0.45734292759171435,0.7174160845661147,0.17638888888888887,0.23055555555555554,0.1986111111111111,0.20185185185185184,0.45734292759171435,0.6317760320996355
Nigeria_78061,NGA,0.0702788457274437,0.29474395513534546,1.0669231414794922e-05,0.00402463274076581,0.20439134356495847,0.17108304692048493,0.3402777777777778,0.5375000000000001,0.5972222222222223,0.4916666666666667,0.20439134356495847,0.40982515358615523
Nigeria_812045,NGA,0.3533407747745514,0.9196971654891968,5.7697296142578125e-05,0.0017514092614874244,0.09435234902318568,0.11599708832702038,0.7652777777777777,0.6305555555555555,0.6013888888888889,0.6657407407407407,0.09435234902318568,0.2967121691962052
Nigeria_81933,NGA,0.39883559942245483,0.96073979139328,6.556510925292969e-05,0.003845019033178687,0.4682245588835937,0.13825749074512572,0.8444444444444444,0.8361111111111111,0.7805555555555556,0.8203703703703704,0.4682245588835937,0.4300569456093154
Nigeria_820924,NGA,0.02764025330543518,0.16262014210224152,0.0,0.00032534124329686165,0.4314747841195703,0.8749745902851207,0.13749999999999998,0.1388888888888889,0.14583333333333331,0.14074074074074072,0.4314747841195703,0.6943018118437256
Nigeria_952958,NGA,0.061758190393447876,0.27577659487724304,3.349781036376953e-05,0.0025304907467216253,0.15058207723519534,0.17564642840326528,0.4027777777777778,0.4555555555555556,0.5916666666666668,0.4833333333333334,0.15058207723519534,0.40265565161736605
Nigeria_984831,NGA,0.4256429374217987,0.9787814021110535,4.64320182800293e-05,0.002195348497480154,0.5130710986815505,0.11366956690293939,0.8083333333333333,0.7763888888888889,0.6125,0.7324074074074075,0.5130710986815505,0.31104036590253936
Spain_1167260,ESP,0.3017072379589081,0.8479815125465393,6.377696990966797e-05,0.00823944341391325,0.2915271738356473,0.1676142737537658,0.7416666666666667,0.8500000000000001,0.875,0.8222222222222223,0.2915271738356473,0.48912133886344294
Spain_1199913,ESP,0.22441692650318146,0.7054932117462158,1.633167266845703e-05,0.004645063541829586,0.31059822277092897,0.2608644151722662,0.5555555555555556,0.7527777777777778,0.638888888888889,0.6490740740740741,0.31059822277092897,0.5831366147065336
Spain_2472849,ESP,0.07851290702819824,0.3292362689971924,4.172325134277344e-07,0.0010439078323543072,0.4973958065052694,0.6226984777733884,0.25555555555555554,0.3,0.26666666666666666,0.2740740740740741,0.4973958065052694,0.6194776980272519
Spain_2523247,ESP,0.21935024857521057,0.6950287818908691,8.344650268554688e-06,0.004935216624289751,0.48611460192562295,0.30720605293117664,0.5152777777777777,0.7652777777777777,0.6361111111111111,0.6388888888888888,0.48611460192562295,0.6138883834517144
Spain_2594119,ESP,0.21838441491127014,0.6890904307365417,4.947185516357422e-06,0.005531540606170893,0.4440582545584315,0.2610964106270601,0.4916666666666667,0.7708333333333334,0.6402777777777778,0.6342592592592593,0.4440582545584315,0.5890880198504893
Spain_2938657,ESP,0.13129644095897675,0.484493225812912,1.1801719665527344e-05,0.003269685199484229,0.1402792279957651,0.23054148817320586,0.4277777777777778,0.5819444444444445,0.5625,0.5240740740740741,0.1402792279957651,0.5020093069717554
Spain_3285448,ESP,0.21182966232299805,0.6997237205505371,0.0002573728561401367,0.0012693059397861362,0.08799338814723279,0.13190568779883982,0.8180555555555555,0.5111111111111111,0.6763888888888889,0.6685185185185185,0.08799338814723279,0.32463566012369316
Spain_337094,ESP,0.21053862571716309,0.6737293601036072,4.410743713378906e-06,0.007745084352791309,0.34119941352838956,0.22007502265054613,0.4791666666666667,0.7944444444444445,0.6597222222222222,0.6444444444444445,0.34119941352838956,0.5387045914016231
Spain_4282030,ESP,0.39848798513412476,0.9602038860321045,4.1544437408447266e-05,0.00453413650393486,0.23556426661408647,0.1537822462669265,0.75,0.8527777777777777,0.7166666666666667,0.7731481481481483,0.23556426661408647,0.46652025268721153
Spain_4915752,ESP,0.20801259577274323,0.6710994243621826,4.756450653076172e-05,0.004704074468463659,0.3023638677319851,0.25326665368207435,0.6361111111111111,0.7208333333333334,0.7597222222222222,0.7055555555555556,0.3023638677319851,0.5651995254669626
Spain_5650136,ESP,0.36500975489616394,0.9310919046401978,3.123283386230469e-05,0.0019447965314611793,0.15107467159262855,0.1392776411661094,0.6763888888888889,0.6847222222222222,0.5249999999999999,0.6287037037037037,0.15107467159262855,0.40128621834767214
Spain_5678382,ESP,0.19349482655525208,0.6357531547546387,2.2649765014648438e-06,0.0048314244486391544,0.49687497648922974,0.2972458435510489,0.45,0.7250000000000001,0.5861111111111111,0.587037037037037,0.49687497648922974,0.5955971421258441
Spain_5816638,ESP,0.1044917106628418,0.40549877285957336,2.384185791015625e-07,0.0018120633903890848,0.464212056511643,0.5858891164836209,0.2972222222222222,0.4444444444444444,0.3611111111111111,0.36759259259259264,0.464212056511643,0.6490283391746945
Spain_5923267,ESP,0.37869760394096375,0.9461596608161926,8.982419967651367e-05,0.0006524078198708594,0.18645688346405742,0.08347420796834915,0.8569444444444445,0.5069444444444444,0.5194444444444445,0.6277777777777779,0.18645688346405742,0.17142879558200366
Spain_6095801,ESP,0.2517794072628021,0.7590429186820984,2.956390380859375e-05,0.008305339142680168,0.38619245055788576,0.18219565032500917,0.5930555555555556,0.8388888888888889,0.7458333333333333,0.725925925925926,0.38619245055788576,0.5228433331556526
Spain_6199994,ESP,0.08052399754524231,0.33807963132858276,5.960464477539063e-08,0.0018515369156375527,0.4112822799440612,0.5724548701841546,0.23333333333333334,0.4194444444444444,0.33888888888888885,0.33055555555555555,0.4112822799440612,0.6268473254246947
Spain_6537196,ESP,0.16655510663986206,0.571863055229187,3.6954879760742188e-06,0.004851721692830324,0.4193060832411354,0.33061097945322804,0.4291666666666666,0.6958333333333333,0.6027777777777777,0.5759259259259258,0.4193060832411354,0.6249762983586673
Spain_6860600,ESP,0.09795093536376953,0.3871181607246399,1.1920928955078125e-07,0.001831668778322637,0.47644661243358233,0.5542346704450305,0.27222222222222225,0.4319444444444444,0.3569444444444444,0.3537037037037037,0.47644661243358233,0.6258496160534018
Spain_716716,ESP,0.1883111298084259,0.6233264803886414,7.510185241699219e-06,0.00471814488992095,0.4757496903390054,0.29032960426689824,0.47916666666666663,0.7166666666666667,0.6152777777777778,0.6037037037037037,0.4757496903390054,0.5872638087925108
Spain_7370579,ESP,0.33074456453323364,0.8892698287963867,3.457069396972656e-05,0.007644191384315491,0.26430988203479555,0.14456279471701527,0.6472222222222223,0.8569444444444445,0.7569444444444444,0.7537037037037037,0.26430988203479555,0.44047432519944635
Spain_7387658,ESP,0.4064393937587738,0.9663030505180359,6.645917892456055e-05,0.003983746282756329,0.2638175674861105,0.12404885391212417,0.8694444444444445,0.8611111111111112,0.7888888888888889,0.8398148148148148,0.2638175674861105,0.3979206158348256
Spain_7558720,ESP,0.16310220956802368,0.5572751760482788,1.1920928955078125e-06,0.004354644101113081,0.4744956905846238,0.3112406815611316,0.39999999999999997,0.6625,0.5486111111111112,0.5370370370370371,0.4744956905846238,0.6016368489800834
Spain_7604243,ESP,0.12990325689315796,0.49379968643188477,0.00026285648345947266,0.0016149446601048112,0.07133917230175779,0.16960568769262707,0.7319444444444445,0.4361111111111111,0.7041666666666666,0.6240740740740741,0.07133917230175779,0.39393773279013516
Spain_7786924,ESP,0.12394256144762039,0.45642736554145813,3.2782554626464844e-06,0.003293904010206461,0.4054280307435696,0.3499202130795773,0.35833333333333334,0.5569444444444445,0.5263888888888889,0.48055555555555557,0.4054280307435696,0.5932966692284505
Spain_7856615,ESP,0.2548171877861023,0.7669402956962585,1.2159347534179688e-05,0.00846839603036642,0.4466033688230522,0.21937601469472756,0.5555555555555556,0.8472222222222222,0.7083333333333334,0.7037037037037037,0.4466033688230522,0.5493089908584249
Spain_8104659,ESP,0.21090930700302124,0.67255038022995,4.887580871582031e-06,0.005766567774116993,0.48124891175818296,0.24100845696254003,0.47916666666666663,0.7749999999999999,0.648611111111111,0.6342592592592592,0.48124891175818296,0.5644436390264244
Spain_8154154,ESP,0.17575861513614655,0.5901464819908142,3.2782554626464844e-06,0.005368771962821484,0.41473833511436775,0.27614308484407435,0.4375,0.7291666666666667,0.6194444444444445,0.5953703703703704,0.41473833511436775,0.5811059044241841
Spain_8199661,ESP,0.1335824877023697,0.48789018392562866,1.33514404296875e-05,0.004623415879905224,0.26945119367656445,0.23531498599843792,0.4444444444444444,0.6416666666666666,0.6305555555555555,0.5722222222222222,0.26945119367656445,0.520481878791028
Spain_8372658,ESP,0.3324427306652069,0.8926461935043335,3.838539123535156e-05,0.004198742099106312,0.1588900634743179,0.1278305514053979,0.6763888888888889,0.7791666666666667,0.7000000000000001,0.7185185185185187,0.1588900634743179,0.37339120470826814
Spain_8565131,ESP,0.35197436809539795,0.9158145189285278,3.4689903259277344e-05,0.004919637925922871,0.25092471789878534,0.1656718067022631,0.6680555555555556,0.8291666666666667,0.7166666666666667,0.737962962962963,0.25092471789878534,0.48391191552355967
